Action,Campaign,Ad group,Keyword,Match type,Status,Final URL
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning wirral],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaning wirral""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaner wirral],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaner wirral""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning liverpool],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaning liverpool""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning chester],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaning chester""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning birkenhead],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaning birkenhead""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning bebington],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning heswall],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning ellesmere port],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning wallasey],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""carpet cleaning near me""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,[carpet cleaning near me],Exact,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""professional carpet cleaning near me""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,01-Local-intent,"""local carpet cleaner""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=local
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""cheap carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""affordable carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning prices""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning offer""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning offers""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning deal""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning deals""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""best price carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""carpet cleaning quote""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""4 carpets cleaned""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,02-Pricing-deal,"""3 rooms carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=price
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""remove pet stains carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""remove cat urine carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""remove dog urine carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""remove red wine carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""remove coffee stain carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""smelly carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""pet odour carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""stain removal carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,03-Pain-stains,"""carpet stain removal near me""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=stains
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""carpet steam cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""deep carpet clean""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""professional carpet clean""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""hot water extraction carpet""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""carpet shampooing service""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""carpet cleaning service""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,04-Service-method,"""carpet cleaning company""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=service
Add,4for99 - Search - Merseyside & Cheshire,05-End-of-tenancy,"""end of tenancy carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=eot
Add,4for99 - Search - Merseyside & Cheshire,05-End-of-tenancy,"""end of tenancy carpet clean""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=eot
Add,4for99 - Search - Merseyside & Cheshire,05-End-of-tenancy,"""moving out carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=eot
Add,4for99 - Search - Merseyside & Cheshire,05-End-of-tenancy,"""carpet cleaning before moving""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=eot
Add,4for99 - Search - Merseyside & Cheshire,05-End-of-tenancy,"""landlord carpet cleaning""",Phrase,Enabled,https://www.freshforlesscarpetcleaning.co.uk/4for99/?utm_source=google&utm_medium=cpc&utm_campaign=4for99&utm_content=eot
